Message,MessageType,MetaData
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.103207803 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.10355576 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.147690075 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.148517367 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.15283049 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.153299455 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.153751688 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.164000416 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.165376724 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.166212312 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.166431024 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.190230182 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.194513317 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.640868546 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.641104871 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.641350626 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.641642767 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.64195169 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.646545813 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.64670832 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.688703859 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.690988512 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.6911735 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.732618138 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.73282539 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 265321000, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 1, 'Spare': 0, 'UserID': 2655651, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2655651, 'MMSI_String': 2655651, 'ShipName': 'TRANS FJELL', 'latitude': 59.752134999999996, 'longitude': 19.08062333333333, 'time_utc': '2024-12-10 19:29:53.736629521 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271213, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275200, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275200, 'MMSI_String': 2275200, 'ShipName': '', 'latitude': 49.684, 'longitude': -1.9075, 'time_utc': '2024-12-10 21:24:32.833890177 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.835132676 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.836888795 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271213, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275200, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275200, 'MMSI_String': 2275200, 'ShipName': '', 'latitude': 49.684, 'longitude': -1.9075, 'time_utc': '2024-12-10 21:24:32.887161706 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.913054926 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.913386895 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.915107226 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:32.945597927 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271300, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2288187, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2288187, 'MMSI_String': 2288187, 'ShipName': '', 'latitude': 48.358290000000004, 'longitude': -4.533921666666667, 'time_utc': '2024-12-10 21:24:35.295601327 +0000 UTC'}"
"{'BinaryAcknowledge': {'Destinations': {'0': {'DestinationID': 992271906, 'Sequenceinteger': 0, 'Valid': True}, '1': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '2': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}, '3': {'DestinationID': 0, 'Sequenceinteger': 0, 'Valid': False}}, 'MessageID': 7, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275365, 'Valid': True}}",BinaryAcknowledge,"{'MMSI': 2275365, 'MMSI_String': 2275365, 'ShipName': '', 'latitude': 48.03869833333333, 'longitude': -4.731655, 'time_utc': '2024-12-10 21:24:35.327774438 +0000 UTC'}"
